id,train_id,station_id,arrival_time,departure_time,path_order,ordinary_class_price,upper_class_price,sleeper_class_price,flag
257,1,1,,21:00,0,6950,,,
259,1,42,21:34,21:36,1,150,,,
260,1,82,23:55,00:05,2,850,,,
261,1,83,02:09,02:14,3,1500,,,
262,1,84,02:40,02:45,4,1600,,,
263,1,85,03:03,03:23,5,1700,,,
264,1,86,03:56,03:58,6,1850,,,
265,1,87,04:20,04:31,7,2000,,,
266,1,88,04:52,04:55,8,2100,,,
267,1,89,05:25,05:28,9,2250,,,
268,1,90,06:01,06:09,10,2450,,,
269,1,91,06:26,06:28,11,2500,,,
270,1,92,07:27,07:29,12,2850,,,
271,1,93,07:57,08:12,13,3000,,,
272,1,94,09:04,09:09,14,3300,,,
273,1,95,09:33,09:41,15,3450,,,
274,1,96,10:11,10:18,16,3650,,,
275,1,97,10:35,10:40,17,3750,,,
276,1,98,10:52,10:57,18,3800,,,
277,1,99,11:16,11:18,19,3950,,,
278,1,100,11:44,12:04,20,4050,,,
279,1,101,12:32,12:47,21,4200,,,
280,1,102,12:58,13:13,22,4250,,,
281,1,103,14:03,14:18,23,4600,,,
282,1,104,15:20,15:30,24,4950,,,
283,1,105,15:54,15:56,25,5100,,,
284,1,106,16:18,16:38,26,5200,,,
285,1,107,17:10,17:13,27,5400,,,
286,1,108,17:35,18:05,28,5550,,,
287,1,109,18:48,18:55,29,5850,,,
288,1,110,19:33,19:35,30,6100,,,
289,1,111,20:13,20:18,31,6250,,,
290,1,112,20:55,21:00,32,6500,,,
291,1,113,23:00,,33,6950,,,
292,2,113,,05:30,0,6950,,,
293,2,157,06:18,06:25,1,150,,,
294,2,112,07:18,07:33,2,500,,,
295,2,111,08:11,08:21,3,700,,,
296,2,110,09:02,09:05,4,900,,,
297,2,109,09:44,09:54,5,1150,,,
298,2,108,10:39,10:59,6,1450,,,
299,2,107,11:21,11:26,7,1600,,,
300,2,106,11:58,12:18,8,1800,,,
301,2,105,12:35,12:37,9,1900,,,
302,2,104,13:01,13:11,10,2000,,,
303,2,103,14:08,14:23,11,2400,,,
304,2,102,15:14,15:24,12,2750,,,
305,2,101,15:35,15:50,13,2750,,,
306,2,100,16:18,16:43,14,2900,,,
307,2,99,17:08,17:11,15,3050,,,
308,2,98,17:30,17:33,16,3200,,,
309,2,97,17:45,17:50,17,3250,,,
310,2,96,18:06,18:11,18,3350,,,
311,2,95,18:38,18:43,19,3500,,,
312,2,94,19:07,19:12,20,3650,,,
313,2,93,20:02,20:32,21,4000,,,
314,2,92,20:58,21:00,22,4100,,,
315,2,91,22:00,22:03,23,4500,,,
316,2,90,22:20,23:00,24,4550,,,
317,2,89,23:32,23:56,25,4750,,,
318,2,88,00:26,00:31,26,4900,,,
319,2,87,00:51,00:54,27,5000,,,
320,2,86,01:18,01:20,28,5150,,,
321,2,85,01:55,02:03,29,5300,,,
322,2,84,02:23,02:43,30,5400,,,
323,2,83,03:10,03:15,31,5500,,,
324,2,82,06:27,06:37,32,6150,,,
325,2,42,09:15,09:17,33,6850,,,
326,2,1,10:00,,34,6950,,,
327,3,1,,16:45,0,7750,15450,21250,
328,3,42,17:20,17:22,1,150,300,400,
329,3,82,19:30,19:33,2,950,1900,2600,
330,3,83,2`:24,21:26,3,1650,3250,4500,
332,3,85,22:11,22:13,4,1900,3750,5150,
334,3,87,23:02,23:04,5,2200,4350,6000,
336,3,89,23:48,23:50,6,2500,4950,6850,
337,3,90,00:21,0:23,7,2700,5400,7400,
340,3,93,02:20,2:30,8,3350,6650,9150,
342,3,95,03:31,3:33,9,3850,7700,10550,
344,3,97,04:06,4:08,10,4150,8300,11400,
347,3,100,04:53,4:56,11,4500,9000,12400,
348,3,101,05:21,5:24,12,4700,9350,12850,
350,3,103,06:14,6:16,13,5100,10150,13950,
351,3,104,07:07,7:09,14,5500,11000,15100,
353,3,106,07:46,7:48,15,5750,11500,15850,
354,3,107,08:21,8:23,16,6000,12000,16500,
355,3,108,08:45,8:48,17,6150,12250,16850,
356,3,109,09:23,9:25,18,6450,12900,17750,
358,3,111,10:20,10:23,19,6950,13900,19100,
359,3,112,10:56,10:58,20,7200,14400,19800,
360,3,113,12:15,,21,7750,15450,21250,
361,4,113,,16:00,0,,,,
362,4,112,17:08,17:10,1,550,1050,1450,
363,4,111,17:41,17:43,2,800,1550,2150,
364,4,109,18:38,18:40,3,1300,2550,3500,
365,4,108,19:15,19:18,4,1600,3200,4400,
366,4,107,19:35,19:37,5,1750,3450,4750,
367,4,106,20:04,20:06,6,2000,3950,5400,
368,4,104,20:41,20:43,7,2250,4450,6150,
369,4,103,21:35,21:37,8,2650,5300,7300,
370,4,101,22:31,22:34,9,3050,6100,8400,
371,4,100,22:58,23:01,10,3250,6450,8850,
372,4,97,23:44,23:46,11,3600,7200,9850,
373,4,95,00:18,00:20,12,3900,7800,10700,
374,4,93,01:18,01:28,13,4400,8800,12100,
375,4,90,03:01,03:03,14,5050,10050,13850,
376,4,89,03:36,03:38,15,5250,10500,14400,
377,4,87,04:26,04:28,16,5550,11100,15250,
378,4,85,05:20,05:22,17,5900,11750,16150,
379,4,83,06:04,06:06,18,6100,12200,16750,
380,4,82,07:59,08:02,19,6800,13600,18650,
381,4,42,10:30,10:32,20,7600,15150,20850,
382,4,1,11:15,,21,7750,15450,21250,
383,5,1,,15:45,0,7750,15450,,
384,5,82,18:32,18:35,1,950,1900,,
385,5,93,00:26,00:36,2,3350,6650,,
386,5,100,02:41,02:44,3,4500,9000,,
387,5,101,03:08,03:11,4,4700,9350,,
388,5,108,06:01,06:04,5,6150,12250,,
389,5,113,09:15,,6,7750,15450,,
390,6,113,,15:00,0,,,,
391,6,108,17:54,17:57,1,1600,3200,,
392,6,101,20:48,20:51,2,3050,6100,,
393,6,100,21:15,21:18,3,3250,6450,,
394,6,93,23:20,23:30,4,4400,8800,,
395,6,82,05:39,05:42,5,6800,13600,,
396,6,1,08:45,,6,7750,15450,,
397,7,1,,16:15,0,,,,
398,7,38,16:23,16:24,1,50,,,
399,7,37,16:32,16:33,2,50,,,
400,7,38,16:38,16:39,3,50,,,
401,7,39,16:44,16:46,4,100,,,
402,7,40,16:58,18:18,5,150,,,
403,7,42,18:36,18:38,6,300,,,
404,7,44,18:48,18:50,7,350,,,
405,7,63,19:03,19:05,8,450,,,
406,7,64,19:18,19:19,9,550,,,
407,7,65,19:30,19:32,10,650,,,
408,7,129,19:45,19:47,11,700,,,
409,7,130,19:58,20:00,12,800,,,
410,7,131,20:10,20:12,13,850,,,
411,7,82,20:30,,14,950,,,
412,8,82,,05:00,0,,,,
413,8,131,05:13,05:15,1,50,,,
414,8,130,05:28,05:30,2,50,,,
415,8,129,05:39,05:41,3,50,,,
416,8,65,05:55,05:57,4,100,,,
417,8,158,06:06,06:07,5,150,,,
418,8,64,06:20,06:22,6,300,,,
419,8,63,06:34,06:36,7,350,,,
420,8,44,06:46,06:48,8,450,,,
421,8,42,07:05,07:07,9,550,,,
422,8,40,07:15,07:17,10,650,,,
425,8,37,07:24,07:25,13,850,,,
426,8,38,07:32,07:33,14,950,,,
427,8,1,07:40,,15,,,,
428,9,1,,11:00,0,,,,
430,9,48,12:10,12:12,1,350,700,,
431,9,59,13:15,13:17,2,850,1700,,
432,9,133,14:32,14:34,3,1400,2750,,
433,9,134,14:59,15:04,4,1550,3100,,
434,9,135,15:39,15:41,5,1850,3650,,
435,9,136,16:08,16:10,6,2050,4100,,
436,9,137,16:28,16:30,7,2200,4400,,
437,9,138,16:47,16:49,8,2350,4650,,
438,9,139,17:10,17:12,9,2500,5000,,
439,9,140,17:26,17:28,10,2600,5200,,
440,9,141,17:44,17:46,11,2750,5450,,
441,9,142,18:01,18:03,12,2850,5700,,
442,9,143,18:21,18:23,13,3000,6000,,
443,9,144,19:00,,14,3250,6450,,
446,10,144,,21:00,0,,,,
447,10,143,21:36,21:38,1,250,500,,
448,10,142,21:56,21:58,2,400,800,,
449,10,141,22:13,22:15,3,500,1000,,
450,10,140,22:31,22:33,4,650,1300,,
451,10,139,22:45,22:47,5,750,1500,,
452,10,138,23:08,23:10,6,900,1800,,
453,10,137,23:27,23:29,7,1050,2100,,
454,10,136,23:47,23:49,8,1200,2400,,
455,10,135,00:16,00:18,9,1400,2800,,
456,10,134,01:53,00:58,10,1700,3350,,
457,10,133,01:23,01:25,11,1900,3750,,
458,10,59,02:40,02:42,12,2400,4800,,
459,10,48,03:45,03:47,13,2900,5750,,
460,10,1,05:00,,14,3250,6450,,
461,11,1,,16:15,23,,,,
464,11,133,19:16,19:18,22,,,,
465,11,134,19:42,19:44,21,,,,
466,11,135,20:15,20:17,20,,,,
467,11,136,20:43,20:45,19,,,,
468,11,137,21:03,21:05,18,,,,
469,11,138,21:20,21:22,17,,,,
470,11,139,21:42,21:44,16,,,,
471,11,140,21:59,22:00,15,,,,
472,11,141,22:18,22:20,14,,,,
473,11,142,22:35,22:37,13,,,,
474,11,143,22:58,23:00,12,,,,
475,11,156,23:26,23:28,11,,,,
476,11,155,02:30,02:40,10,,,,
477,11,154,05:30,05:32,9,,,,
478,11,153,05:58,06:00,8,,,,
479,11,152,06:51,06:53,7,,,,
480,11,151,07:17,07:19,6,,,,
481,11,150,07:52,07:54,5,,,,
482,11,149,08:18,08:20,4,,,,
483,11,148,08:46,08:48,3,,,,
484,11,147,09:37,09:39,2,,,,
485,11,146,10:47,10:49,1,,,,
486,11,145,12:00,,0,,,,
487,12,145,,16:15,0,,,,
488,12,146,17:05,17:07,1,,,,
489,12,147,18:12,18:14,2,,,,
490,12,148,19:02,19:04,3,,,,
491,12,149,19:35,19:37,4,,,,
492,12,150,19:57,19:59,5,,,,
493,12,151,20:29,20:31,6,,,,
494,12,152,20:55,20:57,7,,,,
495,12,153,21:47,21:49,8,,,,
496,12,154,22:12,22:14,9,,,,
497,12,155,01:25,01:35,10,,,,
498,12,156,04:04,04:06,11,,,,
499,12,143,04:30,04:32,12,,,,
500,12,142,04:56,04:58,13,,,,
501,12,141,05:13,05:15,14,,,,
502,12,140,05:32,05:34,15,,,,
503,12,139,05:49,05:51,16,,,,
504,12,138,06:11,06:13,17,,,,
505,12,137,06:31,06:33,18,,,,
506,12,136,06:51,06:53,19,,,,
507,12,135,07:19,07:21,20,,,,
508,12,134,07:55,07:57,21,,,,
509,12,133,08:21,08:23,22,,,,
510,12,1,12:00,,23,,,,
511,13,8,,06:00,0,,,,
512,13,11,06:09,06:10,1,,,,
513,13,17,06:27,06:29,2,,,,
514,13,21,06:44,06:47,3,,,,
515,13,45,06:53,06:54,4,,,,
516,13,46,06:57,06:58,5,,,,
517,13,47,07:04,07:05,6,,,,
518,13,48,07:12,07:14,7,,,,
519,13,159,07:24,07:25,8,,,,
520,13,56,07:41,07:43,9,,,,
521,13,57,08:02,08:04,10,,,,
522,13,160,08:38,08:14,11,,,,
523,13,58,08:50,08:26,12,,,,
524,13,161,09:09,08:39,13,,,,
525,13,59,09:18,08:53,14,,,,
526,13,60,09:31,09:11,15,,,,
527,13,162,09:49,09:19,16,,,,
528,13,61,10:10,09:33,17,,,,
529,13,62,10:27,09:51,18,,,,
530,13,163,10:10,10:12,19,,,,
531,13,164,10:27,10:29,20,,,,
532,13,144,17:15,,21,,,,
533,14,144,,,0,,,,
534,14,164,,,1,,,,
535,14,163,,,2,,,,
536,14,62,,,3,,,,
537,14,61,,,4,,,,
538,14,162,,,5,,,,
539,14,60,,,6,,,,
540,14,59,,,7,,,,
541,14,161,,,8,,,,
542,14,58,,,9,,,,
543,14,160,,,10,,,,
544,14,57,,,11,,,,
545,14,56,,,12,,,,
546,14,159,,,13,,,,
547,14,48,,,14,,,,
548,14,47,,,15,,,,
549,14,46,,,16,,,,
550,14,45,,,17,,,,
551,14,21,,,18,,,,
552,14,17,,,19,,,,
553,14,11,,,20,,,,
554,14,8,,,21,,,,
556,15,1,,20:00,0,3550,7050,,
557,15,42,20:31,20:33,1,150,300,,
558,15,82,22:41,22:44,2,950,1900,,
559,15,123,02:29,02:32,3,2800,5550,,
560,15,126,03:21,03:23,4,3200,6400,,
561,15,128,03:45,,5,3550,7050,,
562,16,128,,20:00,0,3550,7050,,
563,16,126,21:05,21:07,1,350,700,,
564,16,123,21:50,21:54,2,800,1550,,
565,16,82,01:46,01:49,3,2600,5200,,
566,16,42,04:09,04:11,4,3400,6800,,
567,16,1,04:45,,5,3550,7050,,
568,17,1,,06:30,0,3550,7050,,
569,17,42,07:02,07:10,1,150,300,,
570,17,82,09:58,10:01,2,950,1900,,
571,17,114,10:42,10:44,3,1300,2550,,
572,17,115,11:29,11:31,4,1600,3150,,
573,17,116,11:49,11:51,5,1700,3400,,
574,17,117,12:10,12:12,6,1850,3650,,
575,17,118,12:32,12:41,7,2000,3950,,
576,17,119,12:54,12:56,8,2100,4200,,
577,17,120,13:09,13:11,9,2200,4400,,
578,17,121,13:27,13:27,10,2350,4700,,
579,17,122,13:55,13:57,11,2550,5100,,
580,17,123,14:20,14:23,12,2800,5550,,
581,17,124,14:43,14:45,13,2950,5900,,
582,17,125,15:04,15:06,14,3100,6200,,
583,17,126,15:19,15:21,15,3200,6400,,
584,17,127,16:07,16:08,16,3450,6850,,
585,17,128,16:45,16:45,17,3550,7050,,
586,18,128,,09:30,0,3550,7050,,
587,18,127,09:30,09:31,1,100,200,,
588,18,126,10:08,10:10,2,350,700,,
589,18,125,10:21,10:23,3,450,900,,
590,18,124,10:40,10:42,4,600,1200,,
591,18,123,11:00,11:03,5,800,1550,,
592,18,122,11:25,11:27,6,1000,2000,,
593,18,121,11:51,11:53,7,1200,2400,,
594,18,120,12:09,12:11,8,1350,2700,,
595,18,119,12:24,12:26,9,1450,2900,,
596,18,118,12:38,12:41,10,1550,3100,,
597,18,117,13:01,13:03,11,1750,3450,,
598,18,116,13:22,13:24,12,1850,3700,,
599,18,115,13:42,13:44,13,1950,3900,,
600,18,114,14:32,14:34,14,2300,4550,,
601,18,82,15:21,15:24,15,2600,5200,,
602,18,42,18:28,18:30,16,3400,6800,,
603,18,1,19:15,,17,3350,7050,,
604,19,100,,06:30,0,3100,,,
605,19,166,06:45,06:48,1,200,,,
606,19,167,07:01,07:02,2,400,,,
607,19,168,07:12,07:22,3,500,,,
608,19,169,07:32,07:33,4,700,,,
609,19,170,07:42,07:45,5,800,,,
610,19,171,07:54,07:57,6,900,,,
611,19,172,08:23,08:33,7,1100,,,
612,19,173,08:57,09:02,8,1300,,,
613,19,174,09:12,09:13,9,1400,,,
614,19,175,09:47,09:52,10,1700,,,
615,19,176,10:23,10:26,11,1900,,,
616,19,177,10:43,10:46,12,2100,,,
617,19,178,10:59,11:02,13,2200,,,
618,19,179,11:23,11:24,14,2500,,,
619,19,154,11:40,11:45,15,2600,,,
620,19,180,12:03,12:04,16,2800,,,
621,19,153,12:30,,17,3100,,,
622,20,153,,14:30,0,3100,,,
623,20,180,14:50,14:51,1,300,,,
624,20,154,15:06,15:11,2,500,,,
625,20,179,15:27,15:28,3,700,,,
626,20,178,15:46,15:49,4,900,,,
627,20,177,16:04,16:07,5,1000,,,
628,20,176,16:22,16:25,6,1200,,,
629,20,175,16:48,16:53,7,1400,,,
630,20,174,17:24,17:25,8,1700,,,
631,20,173,17:34,17:39,9,1800,,,
632,20,172,18:03,18:13,10,2000,,,
633,20,171,18:36,18:39,11,2200,,,
634,20,170,18:49,18:51,12,2300,,,
635,20,169,19:02,19:03,13,2400,,,
636,20,168,19:13,19:23,14,2600,,,
637,20,167,19:33,19:34,15,2700,,,
638,20,166,19:59,20:02,16,2900,,,
639,20,100,20:30,,17,3100,,,
640,21,181,,14:30,0,,,,
641,21,182,14:55,14:57,1,,,,
642,21,183,15:20,15:21,2,,,,
643,21,184,15:50,15:52,3,,,,
644,21,185,16:15,16:16,4,,,,
645,21,186,16:50,16:53,5,,,,
646,21,187,17:30,,6,,,,
647,22,187,,05:00,0,,,,
648,22,186,05:31,05:34,1,,,,
649,22,185,06:05,06:06,2,,,,
650,22,184,06:30,06:32,3,,,,
651,22,183,07:00,07:01,4,,,,
652,22,182,07:30,07:32,5,,,,
653,22,181,,08:00,6,,,,
654,23,188,,08:30,0,,,,
655,23,189,09:03,09:05,1,500,,,
656,23,190,10:00,10:02,2,1000,,,
657,23,191,10:50,10:52,3,1900,,,
658,23,192,11:48,11:50,4,2900,,,
659,23,193,13:00,,5,3500,,,
660,24,193,,14:00,0,,,,
661,24,192,14:35,14:37,1,600,,,
662,24,191,15:31,15:33,2,1700,,,
663,24,190,16:23,16:25,3,2600,,,
664,24,189,17:00,17:02,4,3000,,,
665,24,188,17:30,,5,3500,,,
666,25,108,,06:30,0,,,,
667,25,194,06:54,06:56,1,200,,,
668,25,195,07:11,07:13,2,250,,,
669,25,196,08:08,08:13,3,5500,,,
670,25,197,08:48,08:50,4,700,,,
671,25,198,09:25,09:27,5,850,,,
672,25,199,09:42,09:47,6,900,,,
673,25,200,10:15,10:18,7,1000,,,
674,25,201,11:01,11:13,8,1150,,,
675,25,202,11:55,11:58,9,1300,,,
676,25,203,12:40,12:45,10,1450,,,
677,25,204,13:20,13:30,11,1600,,,
678,25,205,14:05,14:20,12,1800,,,
679,25,206,14:55,14:57,13,2050,,,
680,25,207,15:32,15:37,14,2250,,,
681,25,208,17:00,,15,2550,,,
682,26,208,,06:30,0,,,,
683,26,207,07:35,07:40,1,350,,,
684,26,206,08:14,08:16,2,550,,,
685,26,205,08:55,09:10,3,800,,,
686,26,204,09:45,09:55,4,950,,,
687,26,203,10:27,10:42,5,1150,,,
688,26,202,11:24,11:26,6,1300,,,
689,26,201,12:07,12:12,7,1450,,,
690,26,200,12:54,12:59,8,1550,,,
691,26,199,13:24,13:29,9,1650,,,
692,26,198,13:43,13:45,10,1700,,,
693,26,197,14:25,14:27,11,1900,,,
694,26,196,14:59,15:02,12,2050,,,
695,26,195,16:02,16:04,13,2300,,,
696,26,194,16:19,16:21,14,2400,,,
697,26,108,17:00,,15,2550,,,
698,27,209,,06:00,0,,,,
699,27,210,06:08,06:10,1,100,200,,
700,27,211,06:35,06:37,2,400,800,,
701,27,212,07:00,07:31,3,700,1300,,
702,27,213,07:29,07:51,4,1000,1900,,
703,27,214,07:49,08:10,5,1200,2400,,
704,27,215,08:08,08:10,6,1400,2800,,
705,27,216,08:26,08:28,7,1600,3000,,
706,27,217,08:46,08:48,8,1800,3500,,
707,27,218,09:28,09:30,9,2300,4500,,
708,27,219,09:54,09:56,10,2500,5000,,
709,27,220,10:13,10:15,11,2700,5400,,
710,27,221,10:32,10:34,12,2900,5800,,
711,27,222,10:48,11:11,13,3100,6100,,
712,27,223,11:45,11:47,14,3500,7000,,
713,27,224,12:09,12:19,15,3800,7500,,
714,27,225,12:41,12:43,16,4100,8100,,
715,27,226,12:51,12:53,17,4200,8400,,
716,27,227,13:01,13:03,18,4300,8600,,
717,27,228,13:13,13:15,19,4500,8900,,
718,27,229,13:29,13:31,20,4600,9100,,
719,27,230,13:45,13:47,21,4800,9500,,
720,27,231,13:57,13:59,22,4900,9800,,
721,27,232,14:12,14:14,23,5100,10100,,
722,27,233,14:35,14:37,24,5300,10600,,
723,27,234,15:01,15:03,25,5600,11100,,
724,27,235,15:19,15:21,26,5700,11400,,
725,27,236,15:44,15:46,27,6100,12000,,
726,27,237,16:24,16:26,28,6400,12700,,
727,27,238,16:45,,29,6700,13300,,
728,28,238,,06:00,0,,,,
729,28,237,06:20,06:23,1,300,600,,
730,28,236,06:46,06:48,2,600,1200,,
731,28,235,07:11,07:13,3,1000,1900,,
732,28,234,07:24,07:26,4,1100,2200,,
733,28,233,07:44,07:46,5,1400,2700,,
734,28,232,08:07,08:09,6,1600,3200,,
735,28,231,08:20,08:22,7,1800,3500,,
736,28,230,08:32,08:34,8,1900,3800,,
737,28,229,08:48,08:50,9,2100,4200,,
738,28,228,09:04,09:06,10,2200,4400,,
739,28,227,09:16,09:18,11,2400,4700,,
740,28,226,09:26,09:28,12,2500,5000,,
741,28,225,09:36,09:38,13,2600,5200,,
742,28,224,10:00,10:10,14,3000,5900,,
743,28,223,10:32,10:34,15,3200,6300,,
744,28,222,11:08,11:10,16,3600,7200,,
745,28,221,11:24,11:26,17,3800,7500,,
746,28,220,11:43,11:45,18,4000,7900,,
747,28,219,12:02,12:04,19,4200,8300,,
748,28,218,12:28,12:30,20,4400,8800,,
749,28,217,13:10,13:12,21,4900,9800,,
750,28,216,13:30,13:32,22,5100,10200,,
751,28,215,13:48,13:50,23,5300,10600,,
752,28,214,14:07,14:09,24,5500,11000,,
753,28,213,14:34,14:36,25,5700,11400,,
754,28,212,15:10,15:12,26,6000,12000,,
755,28,211,15:38,15:40,27,6300,12600,,
756,28,210,16:08,16:10,28,6600,13100,,
757,28,209,16:30,,29,6700,13300,,
758,29,134,,14:30,0,,,,
759,29,239,14:52,14:54,1,400,,,
760,29,240,15:03,15:04,2,500,,,
761,29,241,15:20,15:21,3,800,,,
762,29,242,15:25,15;28,4,900,,,
763,29,243,15:33,15:34,5,900,,,
764,29,244,15:55,15:56,6,1300,,,
765,29,245,16:11,16:12,7,1500,,,
766,29,246,16:22,16:25,8,1600,,,
767,29,247,16:34,16:35,9,1700,,,
768,29,248,17:00,,10,2000,,,
769,30,248,,06:00,0,,,,
770,30,247,06:23,06:24,1,400,,,
771,30,246,06:33,06:36,2,500,,,
772,30,245,06:46,06:47,3,600,,,
773,30,244,07:02,07:03,4,800,,,
774,30,243,07:26,07:27,5,1200,,,
775,30,242,07:32,07:35,6,1200,,,
776,30,241,07:39,07:40,7,1300,,,
777,30,240,07:56,07:57,8,1600,,,
778,30,239,08:06,08:08,9,1700,,,
779,30,134,08:30,,10,2000,,,
780,31,249,,07:00,0,,,,
781,31,250,07:10,07:11,1,100,,,
782,31,251,07:15,07:16,2,200,,,
783,31,252,07:20,07:21,3,300,,,
784,31,253,07:35,07:36,4,400,,,
785,31,254,07:45,07:46,5,500,,,
786,31,255,08:00,,6,600,,,
787,33,249,,14:00,0,,,,
788,33,250,14:10,14:11,1,100,,,
789,33,251,14:15,14:16,2,200,,,
790,33,252,14:20,14:21,3,300,,,
791,33,253,14:35,14:36,4,400,,,
792,33,254,14:45,14:46,5,500,,,
793,33,255,15:00,,6,600,,,
794,32,255,,10:00,0,,,,
795,32,254,10:10,10:11,1,100,,,
796,32,253,10:15,10:16,2,200,,,
797,32,252,10:20,10:21,3,300,,,
798,32,251,10:35,10:36,4,400,,,
799,32,250,10:45,10:46,5,500,,,
800,32,249,11:00,,6,600,,,
801,34,255,,16:00,0,,,,
802,34,254,16:10,16:11,1,100,,,
803,34,253,16:15,16:16,2,200,,,
804,34,252,16:20,16:21,3,300,,,
805,34,251,16:35,16:36,4,400,,,
806,34,250,16:45,16:46,5,500,,,
807,34,249,17:00,,6,600,,,
